32388
12291	8431	18
12291	8431	19
5981	4413	18
5981	4413	19
4289	10054	59
3210	10054	59
3211	10054	59
17763	5603	112
23925	8134	32
23925	8134	86
5553	348	121
17006	10054	59
15840	10054	59
5919	10054	59
20816	10054	59
1669	10054	59
17435	10054	59
15784	10054	59
20221	10054	59
4389	4556	15
4389	20167	35
183	12008	146
183	12008	142
10568	3063	18
10568	3063	19
2803	19937	72
2803	12115	166
2803	19937	183
16838	15424	7
224	1074	329
3607	22875	175
19167	10114	72
19167	19936	160
13556	15664	319
4498	23601	26
17022	17020	164
17022	7452	99
17022	16065	112
230	6792	146
230	6792	142
9422	17469	273
9187	17481	273
23105	20810	319
2193	10114	72
2193	19936	160
14628	17293	134
14628	20474	273
14628	1624	18
14628	1624	19
20351	2218	97
19685	6630	166
6769	10054	59
8372	10054	59
20984	10054	59
6529	15368	115
9440	12994	32
9691	16701	32
6415	1436	32
6415	18302	329
2945	20552	217
7206	7961	59
7206	5719	59
7206	801	112
3044	13828	32
16127	8134	86
10475	2270	105
18521	6138	134
18521	19623	18
18521	19623	19
18521	6556	19
9511	14770	32
14665	6630	166
1029	10054	59
23468	4333	349
23468	4333	262
17047	4697	121
17047	9366	134
15763	20651	134
2069	2070	216
11774	11624	329
20618	10054	59
14536	24538	32
2376	22790	183
2376	10098	263
17291	10054	59
579	17970	349
579	17970	262
579	17970	208
579	5504	325
13301	13351	273
9378	19484	329
9378	18645	329
19818	10114	72
4668	11239	349
317	20651	134
17407	10114	72
17407	8492	160
3682	10054	59
3682	3682	135
23879	17481	273
14756	13484	262
7331	438	329
10376	10377	6
10376	10832	349
10376	18747	274
6768	10054	59
5005	10044	147
5005	9366	134
24493	10054	59
20261	10054	59
8856	10054	59
10374	10114	72
22000	10698	319
22000	519	205
306	6138	134
306	6138	134
19448	20654	72
19054	10054	59
19054	22619	112
3770	10054	59
12597	10054	59
12597	665	112
6038	3351	32
6038	3351	86
7979	12474	321
7979	7978	281
18074	17277	270
18074	17278	270
5676	10054	59
5676	665	112
840	4658	304
6908	15643	349
6908	15643	262
7878	7452	99
22097	24050	283
1671	10606	134
22537	10639	94
22537	14317	144
5677	10054	59
5677	665	112
21528	4702	134
21528	348	121
21528	393	121
14249	10054	59
14249	12592	227
1630	10054	59
1628	10054	59
1631	10054	59
4828	10054	59
1629	10054	59
797	10054	59
808	10054	59
1371	10054	59
2547	10054	59
1492	10054	59
1491	10054	59
15328	10054	59
2546	10054	59
3999	10054	59
4955	10054	59
5601	10054	59
16485	10054	59
6735	10054	59
5600	10054	59
6734	10054	59
4975	10054	59
6545	10054	59
7890	10054	59
6654	10054	59
6736	10054	59
6655	10054	59
6544	10054	59
14246	10054	59
14247	10054	59
16207	10054	59
14255	10054	59
16811	10054	59
24227	10054	59
1670	10054	59
17327	10054	59
20000	10054	59
20216	10054	59
20216	20215	135
19112	5900	31
20001	10054	59
5063	22816	54
17624	9696	329
17624	9696	189
7175	10114	72
20217	10054	59
15797	19863	58
7729	8134	32
7729	8134	86
22563	21335	18
22563	21335	19
14372	23635	32
14372	22761	189
11819	14578	21
11819	23343	316
11819	22169	316
4951	19937	147
4951	11463	134
19488	20651	134
9583	10114	72
17890	18022	349
16266	10114	72
2899	17178	103
22207	19074	144
16992	10114	72
9419	10114	72
22517	10054	59
24494	10054	59
24494	24493	135
12751	1235	208
12751	1235	209
13512	18582	26
22801	3922	282
22801	22799	278
22801	22803	278
22801	22798	278
23069	19659	327
23069	9689	184
23069	7350	185
23069	12093	231
2419	10114	72
21407	15354	319
21407	14896	68
13582	19970	329
20424	24172	349
20424	24172	208
20424	24172	209
20424	3748	273
9885	4750	14
9885	21377	259
11292	19143	26
11292	13346	26
19395	4697	121
1476	10054	59
5862	17469	273
20790	19917	339
20790	16009	155
15617	23240	349
15617	20651	134
12661	12994	147
12661	1447	18
12661	1447	19
10826	8132	26
10826	2490	26
10826	8134	32
10826	18772	86
10826	8134	86
13725	4937	238
3936	12994	32
17391	17020	164
17391	17089	112
3640	10054	59
3643	10054	59
3642	10054	59
3644	10054	59
3641	10054	59
19272	19956	32
19272	7020	329
20335	10606	134
15792	16429	227
15200	10114	72
15200	11923	160
5295	15125	329
2561	4243	134
2561	10853	319
2561	10853	223
2561	479	215
2561	348	121
15069	10054	59
14370	9946	7
18103	4111	349
5239	20677	147
5239	15002	157
14676	5184	134
16982	7329	166
16982	6630	166
16982	479	215
23860	16845	18
23860	16845	19
10851	2201	32
10851	3342	86
17161	381	273
17795	21219	282
22230	12364	32
22230	12364	32
22688	6138	134
20988	10054	59
20989	10054	59
20990	10054	59
20218	10054	59
20219	10054	59
20220	10054	59
20945	3422	79
12726	19750	349
12726	19750	262
12726	20651	134
5080	9366	134
226	6452	146
226	6452	142
226	242	327
3142	10596	349
14998	9366	134
14998	8209	325
8209	9366	134
17424	21499	18
17424	21499	19
17408	6630	166
17408	17408	325
17408	17408	259
17408	17408	325
17408	17408	259
17408	17408	325
17408	17408	259
17408	17408	325
17408	17408	259
15926	7006	329
15926	7010	329
15926	7038	329
12651	6630	166
12651	3620	325
24363	20651	134
7216	10114	72
7216	15577	160
319	5184	134
3766	3869	151
3766	3869	263
3766	3869	298
1211	19555	32
1211	19555	86
1211	19555	212
13690	3748	273
19466	10114	72
18181	8132	26
8863	10114	32
227	7021	329
227	8134	146
227	8134	142
16904	10054	59
11685	8134	32
21686	20651	134
15136	16666	157
21638	2167	273
12215	18651	329
12215	18651	189
228	20666	188
4226	14918	320
4226	6630	166
12454	7003	329
12454	10014	329
5512	7312	273
10527	10114	72
21857	10606	134
9102	11933	6
9102	22730	349
14087	10114	72
7755	10114	72
24080	19572	297
14446	19956	32
14446	7043	329
17406	15438	32
17867	19778	18
17867	19778	19
2176	4310	319
2176	9876	319
12511	19937	32
6464	5118	262
6464	5118	14
19581	17293	134
6622	16692	329
6622	10028	329
19841	7931	319
2068	7473	134
4256	2006	278
18403	17364	7
6951	17293	134
9178	8134	32
9178	8134	86
22786	24559	32
15292	2429	329
1	6630	166
12249	9366	134
4971	7473	134
4971	10606	134
4971	16671	221
23406	23442	306
23406	23452	306
24068	5184	134
9404	18808	14
9404	17469	273
11901	10114	72
23683	3944	262
7882	16692	329
7882	10027	329
7882	10028	329
15539	7108	7
236	23152	329
236	8134	146
236	8134	142
231	18664	329
231	8134	146
231	8134	142
2657	704	134
5291	4934	329
8825	18630	329
2337	10114	72
12508	19937	32
20316	8839	147
19608	11703	329
11878	10139	270
9795	11962	319
9795	19937	72
9795	12115	166
13564	17361	32
13564	17199	32
13564	14945	86
12480	10028	329
7603	7021	329
7603	8135	329
1059	2633	32
94	95	327
24324	17416	325
3258	9615	349
16277	10054	59
16277	6852	112
95	94	255
3863	15644	335
7197	19887	319
1515	2910	32
1515	18385	329
14830	8134	252
14830	20451	282
4554	17469	273
12155	12994	86
3426	7350	32
3426	9366	134
10275	4934	329
21769	6630	166
21769	20054	180
21769	22168	180
9929	19956	32
4000	10054	59
4000	12592	227
10030	10027	329
15970	9366	134
1878	10114	32
14517	24600	32
14517	7002	329
14517	7002	329
14517	7002	189
22632	17469	273
17590	19294	157
17590	10606	134
17590	15270	18
17590	15270	19
11905	10114	72
2096	17020	164
2096	7452	99
622	8706	26
622	19618	26
622	14696	255
2095	3539	262
13410	7688	32
13410	22616	329
19213	17020	164
19213	7452	99
12382	15749	329
12094	16351	147
17373	7131	65
11373	16701	32
5864	287	216
20740	287	216
6684	287	216
5180	12994	32
1095	6220	329
1095	2149	329
902	22657	349
902	12097	325
9553	9116	134
20468	12147	319
20468	18794	205
1216	6630	166
482	266	293
5709	2088	94
5709	20244	319
5709	6500	319
4334	7447	329
9618	17715	329
18933	10114	72
18933	18932	160
9138	8132	26
15897	15097	32
15897	23249	157
15897	10606	134
15897	10610	273
18520	19956	32
17650	22222	346
21800	2451	273
12354	10195	93
12354	10195	269
12354	10195	97
5634	1074	329
5634	1074	329
10701	1436	32
10701	17476	329
9679	15636	68
16854	8134	32
1998	693	157
14789	12143	84
19314	10114	72
15158	10114	72
5468	22934	105
7008	1436	142
8421	23697	276
8421	10098	263
5578	10114	72
5578	9925	160
7722	8910	86
7722	8134	86
13577	20654	86
13577	20655	212
13577	20654	32
8615	8692	32
8615	9116	134
8615	3635	18
8615	3635	19
1176	8134	86
21964	6580	349
16776	7274	280
16776	24559	32
16776	8134	86
9700	11287	208
9700	11287	209
18080	4754	134
14398	7452	99
14398	16065	112
14398	6671	112
1504	16931	329
9143	10114	72
14946	14946	319
14946	14946	319
22542	410	262
22542	410	262
22542	9366	134
6358	2050	115
6358	12994	32
23861	20079	184
24489	10169	319
24489	10867	319
11009	15626	23
19955	10114	72
2622	10114	32
17041	6630	166
18830	14679	221
2712	693	157
2712	20153	273
10174	6140	157
14509	9366	134
22636	23136	195
22636	2516	26
22636	2482	26
22636	2494	26
8777	12952	262
8777	12952	14
8777	9366	134
17124	348	121
17124	12694	325
13806	5792	144
14358	19722	32
19364	5569	254
19364	7517	127
23825	20651	134
22538	10606	134
22538	7473	134
5892	19956	32
375	15414	195
375	15687	26
21161	1073	349
21161	7350	166
16131	18915	32
22576	10054	59
7435	19481	134
23340	20167	35
8911	8134	32
8911	8134	86
9966	9270	262
9966	10606	134
21481	9374	208
21481	9374	209
21520	4433	319
21520	14043	68
15559	8134	32
15559	8135	329
15559	8135	329
15559	8135	329
20193	8134	32
7913	13090	160
7481	20040	134
22842	15363	97
22842	15363	215
7950	2606	329
7950	4847	32
2462	7741	122
2462	20562	122
2462	10606	134
2462	16666	134
15752	9366	134
15752	559	325
13755	18516	329
13755	23896	329
14371	17196	221
6862	10054	59
6862	16649	112
7403	7070	329
13205	23603	26
6056	498	329
6426	5659	329
5165	19509	221
13054	17957	259
3684	15195	349
3684	2297	273
11269	22764	329
5613	9366	134
21482	21654	18
21482	6483	18
21482	21410	18
21482	21654	19
21482	6483	19
21482	21410	19
24253	20501	319
19908	9366	134
19908	2950	18
19908	2950	19
20770	4336	262
20770	20651	134
19438	19361	329
12063	6153	173
12063	20608	160
12063	20608	339
10656	22667	32
16531	13004	189
3183	9732	329
3183	5880	329
3183	9732	189
1182	12994	86
1182	22893	7
2081	10606	134
2081	10610	273
20600	3922	282
20600	20601	278
15534	24538	32
7327	18630	329
522	10606	134
19618	622	65
19618	14696	65
5095	11139	262
2466	22168	134
2466	3825	93
2466	3351	183
14355	15121	329
8939	10114	72
136	8134	146
136	8134	142
19254	9366	134
7893	22417	319
7368	18413	208
7368	18413	209
4458	16804	279
20312	9366	134
17499	14831	189
3620	6630	166
3620	12651	259
21860	11967	319
21860	24415	319
21860	19937	72
21540	11967	319
21540	19937	72
21540	12115	166
23740	8134	86
3914	19937	274
3150	10114	72
20430	19937	147
20430	15004	157
20430	19937	32
965	22904	7
9582	10114	72
9347	9366	134
11416	9366	134
22053	13980	329
22278	23261	151
6961	10606	134
9341	20295	262
9341	21706	14
9341	12994	274
9341	15748	274
5108	9366	134
1448	15326	134
1448	10606	134
18260	8134	32
18260	8135	329
8198	16312	329
23205	19956	32
3652	13081	327
3652	11064	327
16258	10139	270
16258	3111	271
5490	3570	325
6767	17020	164
6767	7452	99
1432	9366	134
17724	11886	262
17724	9575	262
17724	24460	262
17724	14000	262
17724	9116	134
23353	19873	273
23353	4696	325
13443	7180	288
10195	12354	263
4835	17020	164
4835	7452	99
4834	17020	164
4834	7452	99
12031	20306	262
23818	11193	144
12275	4351	150
16528	9978	7
6884	4697	121
17335	7153	273
17018	10081	6
1192	19555	32
1192	7031	329
1192	5880	329
9390	9366	134
21765	7734	297
21765	8541	349
21765	14317	144
9525	8132	26
8844	9366	134
8913	19549	26
8913	24164	26
8913	8134	32
8913	8134	86
9274	19549	26
9274	8134	32
6794	3747	273
14633	3227	349
21505	10606	134
17044	11472	262
20133	7371	134
10322	467	14
10322	16306	274
10322	14945	274
10322	19913	134
10322	11587	325
15007	11891	329
21966	3012	349
21966	20651	134
2575	15097	32
2575	10606	134
2575	10610	273
7068	268	293
20192	8134	32
11171	24182	329
6507	17293	134
14906	9366	134
3046	1709	238
3568	12247	120
23931	8134	32
23931	8134	86
14909	15363	215
14909	393	121
22979	6419	227
303	373	64
3277	15698	283
14100	14100	319
2451	17293	134
11959	19937	86
11959	19937	32
3841	24432	219
1190	13301	6
1190	13351	273
1221	10114	32
559	9366	134
559	9366	134
559	15752	259
410	9366	134
17717	17199	32
6716	3523	32
6716	8134	32
6716	8134	86
20793	348	121
20793	3246	278
5313	2429	329
21224	5977	349
3359	19913	134
10123	17293	134
10123	7434	18
10123	7434	19
11451	10606	134
11451	17293	134
11451	10610	273
9379	20651	134
6763	8134	32
6763	8134	86
2189	19873	273
12946	7075	329
12946	7828	189
12946	7075	189
7778	9662	319
7778	16380	319
7778	19937	72
3463	16009	155
15663	10682	349
15663	4276	144
15663	9748	325
9748	4276	144
9748	15663	259
19193	9366	134
19193	13379	259
5794	13351	273
5794	10280	273
23784	4697	121
9996	10606	134
17213	9366	134
17213	1675	259
13773	14245	32
13773	13090	32
13773	13092	7
13773	21219	282
14072	4557	329
22179	9366	134
18142	12994	128
18142	12994	184
7741	10606	134
12184	8132	26
12184	7373	26
12184	13278	26
12184	8134	32
16800	10606	134
23338	14674	183
9884	19220	319
9884	8377	319
9884	19937	72
9884	12115	166
11628	22320	262
237	217	255
237	250	327
12839	12839	346
12692	4350	238
4299	2900	32
10770	19101	329
12488	19937	32
12488	11463	134
12488	10606	134
18708	10114	32
18708	7043	329
18708	10117	329
23303	17178	103
17146	10114	72
5581	10114	72
6686	10114	72
7986	22264	32
7986	488	329
7986	18385	329
7986	22264	32
12998	11740	255
12554	8132	26
12554	8134	32
12554	8134	86
12013	20333	32
5391	23068	283
5391	22921	7
18519	10114	72
24278	14253	349
18378	2633	32
18378	7030	329
6442	22653	6
6442	491	208
5450	24173	329
20892	14506	319
20892	14506	68
20892	7329	166
20892	6630	166
2390	1873	147
21263	6140	157
21263	8902	18
21263	8902	19
2640	9366	134
7765	13003	6
7765	9366	134
7765	17469	273
13035	8134	32
13035	8134	86
3789	8134	32
3789	8134	86
21827	6983	18
21827	6983	19
22194	6138	134
5771	1452	329
3785	4574	147
19750	5090	157
19750	9366	134
12029	20651	134
12029	5184	134
5898	7020	329
5898	22797	329
24045	8134	86
15420	12043	349
15420	10589	262
15420	12043	208
15420	12043	209
4112	15414	195
24589	15194	134
13544	7473	134
9094	9366	134
16541	2490	26
16541	8134	32
16541	2633	86
18158	7473	134
19128	10365	319
1958	22913	7
22308	8134	32
22308	7021	329
10926	13190	32
20796	10606	134
20796	9258	18
20796	9258	19
10733	15887	335
6724	8132	26
6724	2530	26
6724	8134	32
6724	19956	86
17980	9366	134
17980	5092	18
17980	5092	19
17980	20781	19
16106	12001	72
7856	10114	72
9843	3964	329
3746	20651	134
3746	3748	273
21851	23734	319
21851	4376	205
6834	24163	23
6834	6856	23
2967	5836	6
11671	491	18
11671	491	19
11302	3527	329
7839	3351	128
7839	3351	183
7839	9092	151
7839	9092	263
12192	10029	166
24219	22776	334
19108	15371	319
19108	6630	166
6526	6526	165
13502	20097	32
13502	8134	32
13502	18666	329
13502	18666	329
1194	10119	329
18735	10119	329
18214	23756	32
12171	10114	72
20833	10114	72
9254	2490	26
9254	8134	32
9254	8134	86
5568	14679	221
17377	20651	134
14692	3576	329
12837	14699	81
12837	15537	81
12837	13814	81
12837	15320	81
12837	7324	81
12837	23374	81
12837	5230	81
12837	6186	81
12837	20072	81
12837	6187	81
12837	9909	81
12837	15778	81
12837	19702	81
12837	14536	81
12837	14673	81
12837	15321	81
12837	6346	81
6003	19360	329
11977	19937	32
16383	19937	32
23050	7033	329
17727	1574	223
4304	6140	157
9610	3342	105
9610	2218	106
12958	2397	32
3513	12994	32
15484	18664	329
8719	10114	72
12669	9117	32
5875	22901	7
22595	17129	32
22595	22596	32
22595	8111	147
22595	9366	134
19992	4697	121
11275	3560	329
17616	10114	72
17616	17405	160
17544	10114	72
238	218	255
22371	6630	166
22371	23984	25
586	11077	319
9264	3227	349
4230	10468	14
4230	10606	134
1366	10114	72
10224	23623	262
10224	9366	134
10224	7902	134
240	220	255
14008	10606	134
21659	21659	24
11587	467	262
11587	467	14
11587	16306	274
11587	14945	274
11587	19913	134
11587	10322	259
10280	9366	134
20785	10114	72
1364	7961	59
1364	6840	112
12758	19956	32
13201	23969	94
13201	23969	349
13201	23969	319
13201	6831	319
13201	22892	97
1231	23095	28
20176	24107	262
20176	11340	14
20176	9366	134
24005	23631	32
17451	9366	134
17451	9366	134
13826	8135	329
18706	14769	32
21532	348	121
21532	393	121
6499	6499	18
6499	6499	19
2805	13456	325
19181	17356	157
2467	7961	59
2467	6840	112
2469	7961	59
2469	6840	112
23702	14586	147
23702	2633	147
7960	4943	23
7960	1331	32
24206	16090	147
20184	11752	329
16322	6630	166
14283	9366	134
17528	16701	32
11334	8134	32
11334	8134	212
11334	8134	321
11334	8134	283
11334	7644	7
9456	11193	144
6863	10054	59
10031	19481	134
10031	12994	184
10691	8111	32
13760	5571	23
546	7905	262
9509	12994	32
4218	16120	15
4218	19920	15
4218	7834	22
1729	10046	18
1729	10046	19
9349	22494	327
9349	22494	260
9557	16875	319
9557	6236	97
4581	2916	59
4531	22922	7
7634	8134	32
7634	8134	86
6948	20651	134
1907	19956	86
18675	16217	349
12529	15568	69
18914	14945	183
24461	10114	72
13263	14679	221
13263	8875	7
17383	1898	329
6070	3520	349
12097	22657	262
554	9256	262
10550	17747	263
20131	6958	298
16150	21478	85
5929	4697	121
9842	19101	329
24255	14151	329
24255	12679	329
7258	5529	317
19888	22657	349
1909	23766	26
1909	8134	32
1909	8134	86
15217	16249	7
8603	13808	163
20364	17257	103
9763	14167	144
23645	805	115
4696	23353	259
14044	4700	274
21967	1370	319
2662	15719	329
2662	9736	329
2662	14413	329
2662	3263	329
4121	17278	270
4121	13847	271
12463	10832	349
19995	7350	147
23168	8641	19
4331	15427	329
4331	2429	329
22505	1212	103
5282	18830	319
9756	22039	325
9775	6701	262
9775	13416	97
1342	10114	72
1342	3986	160
1762	20651	134
11906	14945	32
11906	17199	32
4066	17275	270
5039	9366	134
23948	3187	329
18479	9366	134
10928	13090	32
10928	1994	86
711	10820	319
711	19937	72
711	12115	166
5602	14252	227
18828	10114	72
22480	10114	72
8020	20854	32
1275	17469	273
10673	10606	134
23290	19956	32
17824	18664	329
239	253	327
9356	8134	32
9356	8134	86
16888	7350	147
15205	6260	147
15205	9366	134
15205	15326	134
15205	21723	18
15205	12601	18
15205	21009	18
15205	21723	19
15205	12601	19
15205	21009	19
13041	37	6
13041	5118	349
20024	12994	147
20024	19481	134
20024	21204	18
20024	21204	19
14414	17469	273
2647	6505	319
2647	348	121
4140	15432	278
11689	8910	32
4010	19913	134
6324	10606	134
5000	10054	59
19422	19062	329
19422	19062	189
8305	10054	59
12125	6140	157
12125	9116	134
21998	17474	132
21998	16665	68
13252	13252	256
14803	10054	59
14803	8038	31
14799	10054	59
14799	8038	31
14805	10054	59
14805	8038	31
23721	9116	134
18953	10114	72
18952	10114	72
22021	17020	164
22021	16065	112
9125	7350	147
9125	9366	134
9125	7350	32
5940	20492	329
5940	10243	329
5940	20492	189
9870	6630	166
22197	7032	329
7220	19481	134
21041	3124	6
21041	14898	325
19839	19297	262
19839	9366	134
6253	9829	262
10016	3615	201
10016	3615	202
122	126	327
19223	19937	72
19223	1679	160
19223	24336	160
13084	19387	32
13084	10606	134
13084	21722	18
13084	21722	19
12121	10114	72
9888	6630	166
24277	467	262
24277	467	14
24277	16306	274
20495	19937	86
20495	19937	32
1392	16930	326
14800	10054	59
24556	16887	32
24556	9116	134
24556	9116	134
4404	3554	329
11252	23227	329
11252	9696	329
17167	9366	134
22618	6630	166
22618	14039	183
19810	10007	259
10007	19810	325
14898	3124	6
14898	21041	259
11173	10563	18
11173	10563	19
8884	17020	164
8884	7452	99
16656	11794	208
16656	11794	209
16656	17469	273
14804	10054	59
14801	10054	59
14802	10054	59
21354	4375	319
1110	19956	86
15221	10023	134
82	10462	146
82	10462	142
16018	633	319
15120	5184	134
15120	20651	134
1560	1452	329
3709	6965	14
4216	16120	15
4216	4764	35
4216	7834	22
17626	12994	274
17626	19822	273
5987	8111	32
5987	8663	165
19787	20550	257
14195	5184	134
12694	348	121
12694	17124	259
11740	12998	327
14758	23161	93
